"bfs","year","nat_rate_ord","indirect"
4253,2005,3.84615397453308,0
4253,2006,2.85714292526245,0
4253,2007,0.671140968799591,0
4253,2008,2.02702689170837,0
4253,2009,0.645161271095276,0
4254,1991,0.182481750845909,0
4254,1992,2.72108840942383,0
4254,1993,0,0
4254,1994,1.18043839931488,0
4254,1995,2.07999992370605,0
4254,1996,2.25080370903015,0
4254,1997,1.872074842453,0
4254,1998,3.32326292991638,0
4254,1999,1.56918692588806,0
4254,2000,2.79627156257629,0
4254,2001,0.787401556968689,0
4254,2002,4.642409324646,0
4254,2003,4.55104541778564,0
4254,2004,2.35294127464294,0
4254,2005,3.82022476196289,0
4254,2006,5.9717698097229,0
4254,2007,0.735294103622437,0
4254,2008,3.83064532279968,0
4254,2009,1.00100100040436,0
4255,1991,0,0
4255,1992,0,0
4255,1993,0,0
4255,1994,0,0
4255,1995,0,0
4255,1996,0,0
4255,1997,2,0
4255,1998,3.77358484268188,0
4255,1999,7.54716968536377,0
4255,2000,3.5087718963623,0
4255,2001,2.73972606658936,0
4255,2002,1.06382977962494,0
4255,2003,2.77777791023254,0
4255,2004,6.25,0
4255,2005,0,0
4255,2006,1.97368407249451,0
4255,2007,1.27388536930084,0
4255,2008,0,0
4255,2009,4.49438190460205,0
4258,1991,0.713557600975037,0
4258,1992,0.904522657394409,0
4258,1993,2.21366691589355,0
4258,1994,2.44590783119202,0
4258,1995,5.18653297424316,0
4258,1996,2.83687925338745,0
4258,1997,5.0576753616333,0
4258,1998,1.58730173110962,0
4258,1999,3.20404720306396,0
4258,2000,3.35515546798706,0
4258,2001,2.21130204200745,0
4258,2002,4.04271554946899,0
4258,2003,0.223380491137505,0
4258,2004,5.26315784454346,0
4258,2005,4.7083625793457,0
4258,2006,8.62423038482666,0
4258,2007,4.32692337036133,0
4258,2008,5.40355682373047,0
4258,2009,2.63157892227173,0
4262,1991,0,0
4262,1992,0,0
4262,1993,0,0
4262,1994,0,0
4262,1995,0,0
4262,1996,0,0
4262,1997,14.2857151031494,0
4262,1998,5.55555582046509,0
4262,1999,0,0
4262,2000,0,0
4262,2001,0,0
4262,2002,0,0
4262,2003,5.40540552139282,0
4262,2004,2.85714292526245,0
4262,2005,3.03030300140381,0
4262,2006,2.4390242099762,0
4262,2007,0,0
4262,2008,0,0
4262,2009,0,0
4263,1991,0,0
4263,1992,0,0
4263,1993,0,0
4263,1994,0,0
4263,1995,15.9090909957886,0
4263,1996,4.65116262435913,0
4263,1997,2.38095235824585,0
4263,1998,1.78571438789368,0
4263,1999,0,0
4263,2000,3.38983058929443,0
4263,2001,1.49253726005554,0
4263,2002,4.34782600402832,0
4263,2003,0,0
4263,2004,5.26315784454346,0
4263,2005,1.94174754619598,0
4263,2006,3.63636350631714,0
4263,2007,4.54545450210571,0
4263,2008,15.6521739959717,0
4263,2009,0,0
4264,1991,0,0
4264,1992,0,0
4264,1993,0,0
4264,1994,0,0
4264,1995,0,0
4264,1996,0,0
4264,1997,0,0
4264,1998,0,0
4264,1999,0,0
4264,2000,0,0
4264,2001,0,0
4264,2002,0,0
4264,2003,0,0
4264,2004,0,0
4264,2005,0,0
4264,2006,0,0
4264,2007,9.09090900421143,0
4264,2008,5.88235282897949,0
4264,2009,0,0
4271,1991,0.932090520858765,0
4271,1992,0.878293633460999,0
4271,1993,0.984009802341461,0
4271,1994,0.243013381958008,0
4271,1995,2.21187424659729,0
4271,1996,0.440528631210327,0
4271,1997,2.12992548942566,0
4271,1998,1.47679328918457,0
4271,1999,1.1916583776474,0
4271,2000,1.03286385536194,0
4271,2001,0.527704477310181,0
4271,2002,1.59798157215118,0
4271,2003,0,0
4271,2004,1.31964814662933,0
4271,2005,0,0
4271,2006,3.09079194068909,0
4271,2007,2.40728688240051,0
4271,2008,1.78217816352844,0
4271,2009,0.321130394935608,0
4273,1991,0,0
4273,1992,0,0
4273,1993,0,0
4273,1994,0,0
4273,1995,0,0
4273,1996,0,0
4273,1997,0,0
4273,1998,0,0
4273,1999,0,0
4273,2000,14.2857151031494,0
4273,2001,0,0
4273,2002,0,0
4273,2003,21.4285717010498,0
4273,2004,0,0
4273,2005,0,0
4273,2006,0,0
4273,2007,0,0
4273,2008,0,0
4273,2009,0,0
4274,1991,0,0
4274,1992,0,0
4274,1993,0,0
4274,1994,2.4590163230896,0
4274,1995,5.04201698303223,0
4274,1996,1.80180180072784,0
4274,1997,4.38596487045288,0
4274,1998,0,0
4274,1999,0,0
4274,2000,5.78512382507324,0
4274,2001,1.66666674613953,0
4274,2002,0,0
4274,2003,1.57480311393738,0
4274,2004,2.2388060092926,0
4274,2005,0.719424486160278,0
4274,2006,0,0
4274,2007,5.10948896408081,0
4274,2008,0.78125,0
4274,2009,0.769230782985687,0
4276,1991,0,0
4276,1992,0.598802447319031,0
4276,1993,0.588235318660736,0
4276,1994,0,0
4276,1995,2.38095235824585,0
4276,1996,0.564971745014191,0
4276,1997,0.523560225963593,0
4276,1998,1.49253726005554,0
4276,1999,0.507614195346832,0
4276,2000,1.98019802570343,0
4276,2001,1.39534878730774,0
4276,2002,1.74672496318817,0
4276,2003,2.5104603767395,0
4276,2004,0.380228132009506,0
4276,2005,0,0
4276,2006,3.04054069519043,0
4276,2007,1.61290311813354,0
4276,2008,2.32558131217957,0
4276,2009,1.46627569198608,0
4279,1991,0,0
4279,1992,0,0
4279,1993,0.617283940315247,0
4279,1994,0,0
4279,1995,6.70731735229492,0
4279,1996,0,0
4279,1997,1.29032254219055,0
4279,1998,1.32450330257416,0
4279,1999,1.2048192024231,0
4279,2000,0,0
4279,2001,0,0
4279,2002,1.5151515007019,0
4279,2003,5.52763843536377,0
4279,2004,3.75586867332458,0
4279,2005,2.70270276069641,0
4279,2006,7.07964611053467,0
4279,2007,2.26244354248047,0
4279,2008,1.80180180072784,0
4279,2009,3.7383177280426,0
4280,1991,0.580912888050079,1
4280,1992,0.402576476335526,1
4280,1993,0.239808157086372,1
4280,1994,0.466562986373901,1
4280,1995,2.65210604667664,1
4280,1996,2.22222232818604,1
4280,1997,2.33644866943359,1
4280,1998,1.68711650371552,1
4280,1999,2.62582063674927,1
4280,2000,1.53953814506531,1
4280,2001,1.33511352539062,1
4280,2002,4.81770801544189,1
4280,2003,2.28136897087097,1
4280,2004,3.03933238983154,1
4280,2005,1.54015398025513,1
4280,2006,6.15623378753662,1
4280,2007,3.14720797538757,1
4280,2008,1.76039111614227,1
4280,2009,0.702905356884003,1
4282,1991,0.221238940954208,0
4282,1992,0,0
4282,1993,0,0
4282,1994,1.7892644405365,0
4282,1995,3.71057510375977,0
4282,1996,2.99823641777039,0
4282,1997,3.85964918136597,0
4282,1998,2.96684122085571,0
4282,1999,0.664451837539673,0
4282,2000,3.39805817604065,0
4282,2001,2.19092321395874,0
4282,2002,5.70175409317017,0
4282,2003,3.26241135597229,0
4282,2004,2.21300148963928,0
4282,2005,3.50649356842041,0
4282,2006,7.53768825531006,0
4282,2007,2.12234711647034,0
4282,2008,4.02439022064209,0
4282,2009,3.5087718963623,0
4285,1991,0,0
4285,1992,0.875273525714874,0
4285,1993,1.55555558204651,0
4285,1994,1.54185020923615,0
4285,1995,1.01214575767517,0
4285,1996,0.792079210281372,0
4285,1997,1.76125240325928,0
4285,1998,2.47619032859802,0
4285,1999,1.16054153442383,0
4285,2000,1.64533817768097,0
4285,2001,2.12765955924988,0
4285,2002,2.65486717224121,0
4285,2003,0.677966117858887,0
4285,2004,3.37620568275452,0
4285,2005,3.33333349227905,0
4285,2006,2.92758083343506,0
4285,2007,1.66919565200806,0
4285,2008,1.23076927661896,0
4285,2009,0.453172206878662,0
4304,1991,0,0
4304,1992,2.03045678138733,0
4304,1993,0.254452913999557,0
4304,1994,0,0
4304,1995,4.32801818847656,0
4304,1996,0.666666686534882,0
4304,1997,0.660792946815491,0
4304,1998,0.211864411830902,0
4304,1999,2.11416482925415,0
4304,2000,1.67714881896973,0
4304,2001,1.39720559120178,0
4304,2002,1.83150196075439,0
4304,2003,1.1986300945282,0
4304,2004,1.5254237651825,0
4304,2005,1.76848876476288,0
4304,2006,2.3961660861969,0
4304,2007,2.57966613769531,0
4304,2008,1.14449214935303,0
4304,2009,2.44565224647522,0
4305,1991,0,0
4305,1992,1.33333337306976,0
4305,1993,0,0
4305,1994,7.59493637084961,0
4305,1995,0,0
4305,1996,7.14285755157471,0
4305,1997,0,0
4305,1998,0,0
4305,1999,1.09890115261078,0
4305,2000,2.10526323318481,0
4305,2001,2.97029709815979,0
4305,2002,1.02040815353394,0
4305,2003,0.980392217636108,0
4305,2004,0,0
4305,2005,1.68067240715027,0
4305,2006,5.08474540710449,0
4305,2007,4.03225803375244,0
4305,2008,8.39694690704346,0
4305,2009,0.724637687206268,0
4306,1991,0,0
4306,1992,13.3333339691162,0
4306,1993,0,0
4306,1994,0,0
4306,1995,7.14285755157471,0
4306,1996,0,0
4306,1997,0,0
4306,1998,0,0
4306,1999,0,0
4306,2000,5.88235282897949,0
4306,2001,0,0
4306,2002,0,0
4306,2003,0,0
4306,2004,0,0
4306,2005,15.0000009536743,0
4306,2006,42.8571434020996,0
4306,2007,0,0
4306,2008,14.2857151031494,0
4306,2009,0,0
4309,1991,0,0
4309,1992,0.52910053730011,0
4309,1993,0.518134713172913,0
4309,1994,1.47783255577087,0
4309,1995,1.88679242134094,0
4309,1996,4.05405378341675,0
4309,1997,2.91262149810791,0
4309,1998,0,0
4309,1999,0.380228132009506,0
4309,2000,3.43511438369751,0
4309,2001,1.07913672924042,0
4309,2002,2.90909099578857,0
4309,2003,3.90879464149475,0
4309,2004,2.87539935112,0
4309,2005,3.65853643417358,0
4309,2006,3.96341466903687,0
4309,2007,0.900900900363922,0
4309,2008,1.13636362552643,0
4309,2009,1.08695650100708,0
4310,1991,0,0
4310,1992,0.806451559066772,0
4310,1993,0,0
4310,1994,0,0
4310,1995,0.729927003383636,0
4310,1996,0,0
4310,1997,7.58620738983154,0
4310,1998,2.68456387519836,0
4310,1999,2.72108840942383,0
4310,2000,0,0
4310,2001,1.10497236251831,0
4310,2002,2.56410264968872,0
4310,2003,2.4038462638855,0
4310,2004,0,0
4310,2005,0,0
4310,2006,6.84410619735718,0
4310,2007,3.55871868133545,0
4310,2008,4.69314098358154,0
4310,2009,2.19780230522156,0
4311,1991,0,0
4311,1992,2.12765955924988,0
4311,1993,1.88679242134094,0
4311,1994,3.44827580451965,0
4311,1995,3.5087718963623,0
4311,1996,0,0
4311,1997,1.44927537441254,0
4311,1998,5.79710149765015,0
4311,1999,0,0
4311,2000,2.27272725105286,0
4311,2001,0,0
4311,2002,8.49056625366211,0
4311,2003,5.98290586471558,0
4311,2004,0,0
4311,2005,5.7142858505249,0
4311,2006,0,0
4311,2007,0,0
4311,2008,0,0
4311,2009,0,0
4312,1991,4.39560461044312,0
4312,1992,0,0
4312,1993,1.2195121049881,0
4312,1994,0,0
4312,1995,0,0
4312,1996,0,0
4312,1997,0,0
4312,1998,0,0
4312,1999,0,0
4312,2000,6.74157285690308,0
4312,2001,0,0
4312,2002,3,0
4312,2003,0,0
4312,2004,6.40000009536743,0
4312,2005,0,0
4312,2006,4.80000019073486,0
4312,2007,6.97674465179443,0
4312,2008,3.17460346221924,0
4312,2009,6.89655160903931,0
4313,1991,0,0
4313,1992,0,0
4313,1993,0,0
4313,1994,0,0
4313,1995,1.04166674613953,0
4313,1996,2.85714292526245,0
4313,1997,0,0
4313,1998,0.943396210670471,0
4313,1999,6.48148155212402,0
4313,2000,2.70270276069641,0
4313,2001,0.862068951129913,0
4313,2002,7.25806427001953,0
4313,2003,5.73770475387573,0
4313,2004,1.58730173110962,0
4313,2005,2.40000009536743,0
4313,2006,11.36363697052,0
4313,2007,4.51127815246582,0
4313,2008,6.61764717102051,0
4313,2009,0,0
4315,1991,0,0
4315,1992,0,0
4315,1993,0,0
4315,1994,4.59770107269287,0
4315,1995,0,0
4315,1996,0,0
4315,1997,1.12359547615051,0
4315,1998,1.23456788063049,0
4315,1999,0,0
4315,2000,1.01010096073151,0
4315,2001,0,0
4315,2002,3.60360360145569,0
4315,2003,4.31034469604492,0
4315,2004,0,0
4315,2005,1.60000002384186,0
4315,2006,4.13223123550415,0
4315,2007,0,0
4315,2008,5,0
4315,2009,0,0
4320,1991,0,0
4320,1992,0,0
4320,1993,0,0
4320,1994,0,0
4320,1995,0,0
4320,1996,0,0
4320,1997,17.3913040161133,0
4320,1998,0,0
4320,1999,0,0
4320,2000,5.88235282897949,0
4320,2001,0,0
4320,2002,0,0
4320,2003,4.54545450210571,0
4320,2004,16.6666679382324,0
4320,2005,12,0
4320,2006,0,0
4320,2007,0,0
4320,2008,3.03030300140381,0
4320,2009,0,0
4321,1991,0,0
4321,1992,0,0
4321,1993,0,0
4321,1994,0,0
4321,1995,0,0
4321,1996,0,0
4321,1997,0,0
4321,1998,0,0
4321,1999,0,0
4321,2000,0,0
4321,2001,0,0
4321,2002,0,0
4321,2003,23.529411315918,0
4321,2004,0,0
4321,2005,0,0
4321,2006,12.5,0
4321,2007,0,0
4321,2008,5.26315784454346,0
4321,2009,0,0
4323,1991,1.06666660308838,0
4323,1992,0,0
4323,1993,0.508905827999115,0
4323,1994,0,0
4323,1995,3.64077687263489,0
4323,1996,3.39805817604065,0
4323,1997,3.87409210205078,0
4323,1998,2.2935779094696,0
4323,1999,2.19780230522156,0
4323,2000,2.73109245300293,0
4323,2001,2.08333349227905,0
4323,2002,2.29007649421692,0
4323,2003,2.65486717224121,0
4323,2004,2.16666674613953,0
4323,2005,1.82648396492004,0
4323,2006,1.58730173110962,0
4323,2007,1.69971680641174,0
4323,2008,0,0
4323,2009,2.62430953979492,0
4406,1991,25,0
4406,1992,0,0
4406,1993,0,0
4406,1994,0,0
4406,1995,0,0
4406,1996,0,0
4406,1997,0,0
4406,1998,0,0
4406,1999,0,0
4406,2000,0,0
4406,2001,0,0
4406,2002,7.69230794906616,0
4406,2003,0,0
4406,2004,0,0
4406,2005,0,0
4406,2006,0,0
4406,2007,0,0
4406,2008,0,0
4406,2009,3.03030300140381,0
4411,1991,2.06896543502808,0
4411,1992,1.35135138034821,0
4411,1993,0,0
4411,1994,0,0
4411,1995,2.5806450843811,0
4411,1996,0,0
4411,1997,3.75000023841858,0
4411,1998,3.77358484268188,0
4411,1999,2.4242422580719,0
4411,2000,5.67010307312012,0
4411,2001,3.53535342216492,0
4411,2002,4.90196084976196,0
4411,2003,0.869565188884735,0
4411,2004,5.11811017990112,0
4411,2005,9.27419376373291,0
4411,2006,5.9523811340332,0
4411,2007,0.775193810462952,0
4411,2008,3.04182505607605,0
4411,2009,1.96078443527222,0
4416,1991,0,0
4416,1992,0,0
4416,1993,0,0
4416,1994,0,0
4416,1995,0,0
4416,1996,0,0
4416,1997,0,0
4416,1998,0,0
4416,1999,0,0
4416,2000,20.5882358551025,0
4416,2001,0,0
4416,2002,0,0
4416,2003,0,0
4416,2004,0,0
4416,2005,0,0
4416,2006,6.81818199157715,0
4416,2007,10.4166660308838,0
4416,2008,0,0
4416,2009,0,0
4421,1991,0.454545438289642,0
4421,1992,0,0
4421,1993,0,0
4421,1994,0.438596487045288,0
4421,1995,0.884955763816833,0
4421,1996,0.873362481594086,0
4421,1997,2.95358657836914,0
4421,1998,2.00803208351135,0
4421,1999,2.82258057594299,0
4421,2000,4.43548393249512,0
4421,2001,3.40425515174866,0
4421,2002,3.25581383705139,0
4421,2003,1.76991152763367,0
4421,2004,0.896861016750336,0
4421,2005,2.56410264968872,0
4421,2006,4.14937782287598,0
4421,2007,2.13675212860107,0
4421,2008,0.414937794208527,0
4421,2009,1.2048192024231,0
4431,1991,0,0
4431,1992,0,0
4431,1993,0,0
4431,1994,0,0
4431,1995,0,0
4431,1996,0,0
4431,1997,0,0
4431,1998,0,0
4431,1999,6.59340715408325,0
4431,2000,2.91262149810791,0
4431,2001,0,0
4431,2002,2.10526323318481,0
4431,2003,0,0
4431,2004,0,0
4431,2005,4.54545450210571,0
4431,2006,0,0
4431,2007,2.5,0
4431,2008,0.813008069992065,0
4431,2009,1.70940184593201,0
4461,1991,1.3973799943924,0
4461,1992,0.94909405708313,0
4461,1993,2,0
4461,1994,3.64267110824585,0
4461,1995,3.25814533233643,0
4461,1996,2.10260725021362,0
4461,1997,3.1784839630127,0
4461,1998,3.6555643081665,0
4461,1999,1.50078988075256,0
4461,2000,1.59453296661377,0
4461,2001,2.05278611183167,0
4461,2002,1.80932509899139,0
4461,2003,3.09414076805115,0
4461,2004,1.94678771495819,0
4461,2005,3.34779930114746,0
4461,2006,2.97723293304443,0
4461,2007,2.51116061210632,0
4461,2008,2.4678111076355,0
4461,2009,2.40711665153503,0
4471,1991,0.296735912561417,0
4471,1992,0.57803463935852,0
4471,1993,0.28328612446785,0
4471,1994,0.537634432315826,0
4471,1995,3.01507544517517,0
4471,1996,0.683371305465698,0
4471,1997,0.626304805278778,0
4471,1998,1.62271797657013,0
4471,1999,1.7578125,0
4471,2000,2.56880736351013,0
4471,2001,0.880281746387482,0
4471,2002,4.59770107269287,0
4471,2003,0.158227846026421,0
4471,2004,4.06626510620117,0
4471,2005,3.39233064651489,0
4471,2006,3.40909099578857,0
4471,2007,1.09439134597778,0
4471,2008,0.275862067937851,0
4471,2009,1.63043475151062,0
4476,1991,0,0
4476,1992,2.60416650772095,0
4476,1993,0,0
4476,1994,0.507614195346832,0
4476,1995,0,0
4476,1996,0,0
4476,1997,1.57480311393738,0
4476,1998,0.784313797950745,0
4476,1999,2.26415109634399,0
4476,2000,2.86738348007202,0
4476,2001,0,0
4476,2002,2.70270276069641,0
4476,2003,2.98013234138489,0
4476,2004,4.90196084976196,0
4476,2005,0,0
4476,2006,0.31746032834053,0
4476,2007,0.3125,0
4476,2008,1.78041553497314,0
4476,2009,0,0
4486,1991,0,0
4486,1992,0,0
4486,1993,0,0
4486,1994,0,0
4486,1995,0,0
4486,1996,0,0
4486,1997,0,0
4486,1998,4.54545450210571,0
4486,1999,0,0
4486,2000,3.29670357704163,0
4486,2001,1.2195121049881,0
4486,2002,1.13636362552643,0
4486,2003,2.22222232818604,0
4486,2004,5,0
4486,2005,0,0
4486,2006,3.15789461135864,0
4486,2007,4.30107545852661,0
4486,2008,4.21052646636963,0
4486,2009,5.49450540542603,0
4495,1991,0,0
4495,1992,0,0
4495,1993,0,0
4495,1994,0,0
4495,1995,0,0
4495,1996,0,0
4495,1997,0,0
4495,1998,0,0
4495,1999,0,0
4495,2000,0,0
4495,2001,0,0
4495,2002,0,0
4495,2003,0,0
4495,2004,33.3333358764648,0
4495,2005,0,0
4495,2006,0,0
4495,2007,0,0
4495,2008,0,0
4495,2009,0,0
4501,1991,0,0
4501,1992,0,0
4501,1993,0,0
4501,1994,0,0
4501,1995,0,0
4501,1996,0,0
4501,1997,1.40186905860901,0
4501,1998,1.83486235141754,0
4501,1999,2.21238946914673,0
4501,2000,1.64609050750732,0
4501,2001,1.953125,0
4501,2002,0.377358496189117,0
4501,2003,2.07612466812134,0
4501,2004,6.55737686157227,0
4501,2005,4.12979364395142,0
4501,2006,10.1408452987671,0
4501,2007,1.42450141906738,0
4501,2008,2.20385670661926,0
4501,2009,2.11081790924072,0
4545,1991,0,0
4545,1992,0.316455692052841,0
4545,1993,0,0
4545,1994,1.17647063732147,0
4545,1995,0,0
4545,1996,0,0
4545,1997,0.302114814519882,0
4545,1998,2.54237270355225,0
4545,1999,0,0
4545,2000,2.51889181137085,0
4545,2001,0,0
4545,2002,1.1261260509491,0
4545,2003,0.871459662914276,0
4545,2004,1.67364013195038,0
4545,2005,2.55905508995056,0
4545,2006,0.742115020751953,0
4545,2007,4.03669738769531,0
4545,2008,3.75234532356262,0
4545,2009,1.30597019195557,0
4566,1991,1.01063823699951,1
4566,1992,0.620475709438324,1
4566,1993,1.01626014709473,1
4566,1994,2.19780230522156,1
4566,1995,1.69491529464722,1
4566,1996,0.751879692077637,1
4566,1997,3.05517554283142,1
4566,1998,2.00177931785583,1
4566,1999,1.91326534748077,1
4566,2000,2.43704295158386,1
4566,2001,1.510333776474,1
4566,2002,3.37248969078064,1
4566,2003,3.00833630561829,1
4566,2004,3.05263161659241,1
4566,2005,3.91483521461487,1
4566,2006,4.34931516647339,1
4566,2007,2.69151139259338,1
4566,2008,2.85423040390015,1
4566,2009,2.85234904289246,1
4590,1991,0,0
4590,1992,0,0
4590,1993,6.6666669845581,0
4590,1994,0,0
4590,1995,0,0
4590,1996,0,0
4590,1997,0,0
4590,1998,0,0
4590,1999,0,0
4590,2000,0,0
4590,2001,0,0
4590,2002,0,0
4590,2003,0,0
4590,2004,0,0
4590,2005,12.5,0
4590,2006,0,0
4590,2007,0,0
4590,2008,0,0
4590,2009,22.72727394104,0
4591,1991,0.892857193946838,0
4591,1992,9.09090900421143,0
4591,1993,6.72268962860107,0
4591,1994,7.56302547454834,0
4591,1995,0,0
4591,1996,0,0
4591,1997,4.10958909988403,0
4591,1998,0,0
4591,1999,0,0
4591,2000,6.55737686157227,0
4591,2001,0,0
4591,2002,0.909090876579285,0
4591,2003,0,0
4591,2004,0,0
4591,2005,3.3057849407196,0
4591,2006,7.69230794906616,0
4591,2007,6.53846168518066,0
4591,2008,5.11811017990112,0
4591,2009,0.787401556968689,0
4616,1991,0,0
4616,1992,0,0
4616,1993,0,0
4616,1994,0,0
4616,1995,0,0
4616,1996,0,0
4616,1997,0,0
4616,1998,0,0
4616,1999,26.6666679382324,0
4616,2000,38.461540222168,0
4616,2001,0,0
4616,2002,0,0
4616,2003,0,0
4616,2004,21.0526313781738,0
4616,2005,0,0
4616,2006,4.54545450210571,0
4616,2007,8,0
4616,2008,0,0
4616,2009,0,0
4641,1991,2.5,0
4641,1992,6.12244892120361,0
4641,1993,0,0
4641,1994,0,0
4641,1995,1.61290311813354,0
4641,1996,0,0
4641,1997,4.7619047164917,0
4641,1998,0,0
4641,1999,0,0
4641,2000,0,0
4641,2001,0,0
4641,2002,0,0
4641,2003,2.10526323318481,0
4641,2004,7.27272701263428,0
4641,2005,4.03225803375244,0
4641,2006,0,0
4641,2007,0.769230782985687,0
4641,2008,4.65116262435913,0
4641,2009,0.769230782985687,0
4651,1991,4.7619047164917,0
4651,1992,0,0
4651,1993,0,0
4651,1994,0,0
4651,1995,0,0
4651,1996,0,0
4651,1997,0,0
4651,1998,0,0
4651,1999,0,0
4651,2000,0,0
4651,2001,0,0
4651,2002,0,0
4651,2003,0,0
4651,2004,3.22580623626709,0
4651,2005,3.22580623626709,0
4651,2006,0,0
4651,2007,0,0
4651,2008,0,0
4651,2009,5.88235282897949,0
4671,1991,0.624783039093018,1
4671,1992,0.342231333255768,1
4671,1993,0.902406394481659,1
4671,1994,0.714285731315613,1
4671,1995,0.881334602832794,1
4671,1996,0.431167244911194,1
4671,1997,2.25496077537537,1
4671,1998,1.23197114467621,1
4671,1999,1.60380148887634,1
4671,2000,3.01875734329224,1
4671,2001,0.811358988285065,1
4671,2002,2.46469116210938,1
4671,2003,1.57754015922546,1
4671,2004,1.51204514503479,1
4671,2005,2.61728382110596,1
4671,2006,1.12494015693665,1
4671,2007,1.74906718730927,1
4671,2008,0.969752967357635,1
4671,2009,0.989871084690094,1
4721,1991,0,0
4721,1992,0,0
4721,1993,0,0
4721,1994,0,0
4721,1995,0,0
4721,1996,0,0
4721,1997,1.14942526817322,0
4721,1998,0,0
4721,1999,0,0
4721,2000,1.02040815353394,0
4721,2001,0,0
4721,2002,8.65384674072266,0
4721,2003,4.71698141098022,0
4721,2004,1.96078443527222,0
4721,2005,4.807692527771,0
4721,2006,2.8301887512207,0
4721,2007,1.96078443527222,0
4721,2008,2.70270276069641,0
4721,2009,0.909090876579285,0
4741,1991,0,0
4741,1992,0,0
4741,1993,0,0
4741,1994,0,0
4741,1995,0,0
4741,1996,2.56410264968872,0
4741,1997,5.12820529937744,0
4741,1998,0,0
4741,1999,6.6666669845581,0
4741,2000,2.77777791023254,0
4741,2001,0,0
4741,2002,9.67741870880127,0
4741,2003,14.2857151031494,0
4741,2004,0,0
4741,2005,4,0
4741,2006,0,0
4741,2007,0,0
4741,2008,0,0
4741,2009,3.84615397453308,0
4746,1991,2.11416482925415,0
4746,1992,1.52505445480347,0
4746,1993,0.440528631210327,0
4746,1994,2.17864918708801,0
4746,1995,0.212765946984291,0
4746,1996,0.200400799512863,0
4746,1997,3.46153855323792,0
4746,1998,2.55474448204041,0
4746,1999,2.12389373779297,0
4746,2000,3.2142858505249,0
4746,2001,2.11640214920044,0
4746,2002,5.57491302490234,0
4746,2003,1.56521737575531,0
4746,2004,5.05902194976807,0
4746,2005,1.86125206947327,0
4746,2006,7.39495849609375,0
4746,2007,2.82186937332153,0
4746,2008,2.89855074882507,0
4746,2009,1.44404327869415,0
4756,1991,0,0
4756,1992,0,0
4756,1993,0,0
4756,1994,0,0
4756,1995,0,0
4756,1996,0,0
4756,1997,0,0
4756,1998,0,0
4756,1999,25,0
4756,2000,0,0
4756,2001,0,0
4756,2002,0,0
4756,2003,0,0
4756,2004,0,0
4756,2005,0,0
4756,2006,0,0
4756,2007,0,0
4756,2008,0,0
4756,2009,0,0
4781,1991,0,0
4781,1992,0,0
4781,1993,0,0
4781,1994,1.55279505252838,0
4781,1995,2.31884074211121,0
4781,1996,2.44565224647522,0
4781,1997,3.58126711845398,0
4781,1998,2.00573062896729,0
4781,1999,0,0
4781,2000,6.79886722564697,0
4781,2001,0.305810421705246,0
4781,2002,0.606060564517975,0
4781,2003,2.41691851615906,0
4781,2004,8.23529434204102,0
4781,2005,5.40540552139282,0
4781,2006,5.59006214141846,0
4781,2007,4.60122728347778,0
4781,2008,0.946372270584106,0
4781,2009,1.97368407249451,0
4801,1991,0,0
4801,1992,4.16666698455811,0
4801,1993,0,0
4801,1994,4.34782600402832,0
4801,1995,0,0
4801,1996,3.77358484268188,0
4801,1997,0,0
4801,1998,8.33333396911621,0
4801,1999,0,0
4801,2000,0,0
4801,2001,0,0
4801,2002,1.88679242134094,0
4801,2003,2,0
4801,2004,3.57142877578735,0
4801,2005,0,0
4801,2006,0,0
4801,2007,0,0
